INDEX ALPHABETIZED BY YIDDISH SPELLING,,זוכצעטל לויטן ייִדישן אויסלייג,,,,,,,
,,,,,,,,,
/TERLE/,Ukraine,טערלע,,,,,,,
/TE'?RNEVE/,Romania,טערנעווע,,,,,,,
/TE'RNEFKE/,Ukraine,טערנעווקע,,,,,,,
/TEREBL(y)E/,Ukraine,טערעבל(י)ע,,,,,,,
/TEREBLE'ShT/,Ukraine,טערעבלעשט,,,,,,,
/TE'REVE/,Poland,טערעווע,,,,,,,
/TERE'?KhEVE/,Belarus,טערעכעווע,,,,,,,
/TERESPOLyE/,Poland,טערעספּאָליע,,,,,,,
/TRAB/,Belarus,טראַב,,,,,,,
/TRAVNIK/,Poland,טראַווניק,,,,,,,
/TROKhNBROD/,Ukraine,טראָכנבראָד,,,,,,,
/TRA:NEV/,Poland,טראַנעוו,,,,,,,
/TRO'STINITs/,Ukraine,טראָסטיניץ,,,,,,,
/TRO'STINITs/?,Ukraine,טראָסטיניץ,,,,,,,
/TROK/,Lithuania,טראָק,,,,,,,
/TROShTShANKE/,Ukraine,טראָשטשאַנקע,,,,,,,
/TROShTShE/,Ukraine,טראָשטשע,,,,,,,
/TRAShKU'N/,Lithuania,טראַשקון,,,,,,,
/TRUVITs/,Ukraine,"טרוּוויץ, טראָוויץ?",,,,,,,
/TRIBESIFKE/,Ukraine,טריבעסיווקע,,,,,,,
/TRILTShE/,Ukraine,טרילטשע,,,,,,,
/TRISTI'N/,Poland,טריסטין,,,,,,,
/TRISTEN/,Ukraine,טריסטען,,,,,,,
/TRISK/,Ukraine,טריסק,,,,,,,
/TRI'SKEVITs/,Ukraine,טריסקעוויץ,,,,,,,
/TRIPOLyE/,Ukraine,טריפּאָליע,,,,,,,
/TRIKOVITSh/,Ukraine,טריקאָוויטש,,,,,,,
/TRIShT/,Czech Republic,טרישט,,,,,,,
/TRIShIK/,Lithuania,טרישיק,,,,,,,
/TRE'BISHEV/?,Ukraine,טרעבישעוו?,,,,,,,
/TRE'BEVLE/,Ukraine,טרעבעוולע,,,,,,,
/TREyONEV/? /TRANEV/?,Ukraine,טרעיאָנעוו? טראַנעוו?,,,,,,,
/TRE'PEFKE/,Ukraine,טרעפּעווקע,,,,,,,
/TREShPILy/,Moldova,טרעשפּיל,,,,,,,
/TREShPILy/,Ukraine,טרעשפּיל,,,,,,,
/TShOBE/,Hungary,טשאָבע,,,,,,,
/CHAU'S/?,Belarus,טשאַוווּס,,,,,,,
/TShAT/,Hungary,טשאַט,,,,,,,
/TShA'TEVITs/,Ukraine,טשאַטעוויץ,,,,,,,
/TShAN/,Ukraine,טשאַן,,,,,,,
/TShONGRAD/,Hungary,טשאָנגראַד?,,,,,,,
/TShAS(h)NIK/,Belarus,"טשאַסניק, טשאַשניק",,,,,,,
/TShOP/,Ukraine,טשאָפּ,,,,,,,
/TShARTORI'SK/?,Ukraine,טשאַרטאָריסק,,,,,,,
/TShORTKEV/,Ukraine,טשאָרטקעוו,,,,,,,
/TShARE'Y/,Belarus,טשאַריי,,,,,,,
/TShA'?RNISTOK/,Poland,טשאַרניסטאָק,,,,,,,
/TShARNyE/,Poland,טשאַרניע,,,,,,,
/TShORNE/?,Moldova,טשאָרנע?,,,,,,,
/TShORNEPLE'S/,Ukraine,טשאָרנעפּלעס,,,,,,,
/TShUDNE/?,Belarus,טשודנע?,,,,,,,
/TShUHUYEV/,Ukraine,טשוהוּיעוו,,,,,,,
/TShIGRINOFKE/,Belarus,טשיגרינאָווקע,,,,,,,
/TShIDNEV/,Ukraine,טשידנעוו,,,,,,,
/TShI'Z(H)EVE/,Poland,טשיז(ש)עווע,,,,,,,
/TShI:TSh/,Poland,טשיטש,,,,,,,
/TShITShMA'/,Ukraine,טשיטשמאַ,,,,,,,
/TShIMEROVITs/,Ukraine,טשימעראָוויץ,,,,,,,
/TShIMShILyE/,Moldova,טשימשיליע?,,,,,,,
/TShINEDI'YEV/,Ukraine,טשינעדיִעוו,,,,,,,
/TShINKI'/,Ukraine,טשינקי,,,,,,,
/TShIKhEV/,Poland,טשיעכוו,,,,,,,
/TShKhOyV/,Poland,טשכויוו,,,,,,,
/TShEBI:'N/,Poland,טשעבין,,,,,,,
/TShEDI'/,Ukraine,טשעדי,,,,,,,
/TShE?TSh/,Hungary,טשעטש?,,,,,,,
/TShE'TShEVITSh/,Belarus,טשעטשעוויטש,,,,,,,
/TShE'TShEVITs/,Slovakia,טשעטשעוויץ,,,,,,,
/TShETShELNIK/,Ukraine,טשעטשעלניק,,,,,,,
/TShETShE'RSK/,Belarus,טשעטשערסק,,,,,,,
/TShEKhOTShINEK/?,Poland,טשעכאָטשינעק?,,,,,,,
"/TShEKhA'?NOFTsE/, /TShE'?KhENOFTsE/",Poland,"טשעכאַנאָוויץ?, טשעכאַנאָווצע, טשעכענאָווצע",,,,,,,
"/TShEKhA'?NEVE/, /TShE'KhENEV(E)/",Poland,"טשעכאַנעווע, טשעכענעוו(ע)?",,,,,,,
/TShEKhOSLOVAKA'y/,Czech Republic,טשעכאָסלאָוואַקײַ,,,,,,,
"/TShEKhA'y/, /TShEKhYe/, /TShEKhN/?",Czech Republic,"טשעכײַ, טשעכיע, טשעכן?",,,,,,,
/TShEKhEV/,Poland,טשעכעוו,,,,,,,
/TShELADZh/,Poland,טשעלאַדזש,,,,,,,
/TShEMALyEV/,Ukraine,טשעמאַליעוו,,,,,,,
/TShEMIRPOLy/ (stress?),Ukraine,טשעמירפּאָל,,,,,,,
/TShEMELEV/?,Poland,טשעמעלעוו?,,,,,,,
/TShE'?MENIK/,Poland,טשעמעניק,,,,,,,
/TShENGER/,Hungary,טשענגער,,,,,,,
/TShE'NSTEKhEV/,Poland,טשענסטעכעוו,,,,,,,
/TShEPOVITSh/ (stress?),Ukraine,טשעפּאָוויטש,,,,,,,
/TShE'PILEV/,Poland,טשעפּילעוו,,,,,,,
?,Belarus,טשעפּעלי?,,,,,,,
/TShE'R(I)KOV/,Belarus,טשער(י)קאָוו,,,,,,,
/TShERAShNyE/,Ukraine,טשעראַשניע,,,,,,,
/TShERVONE/,Poland,טשערוואָנע,,,,,,,
/TShERVONE/,Ukraine,טשערוואָנע,,,,,,,
/TShERVIN/?,Poland,טשערווין,,,,,,,
/TShERVI'NSK/,Poland,טשערווינסק,,,,,,,
/TShERVI'ShTSh/,Ukraine,טשערווישטש,,,,,,,
/TShERTES/,Slovakia,טשערטעס,,,,,,,
/TShERNO'BL/,Ukraine,טשערנאָבל,,,,,,,
/TShERNAFTShITSh/,Belarus,טשערנאַווטשיטש,,,,,,,
/TShERNOTITShE/,Ukraine,טשערנאָטיטשע,,,,,,,
/TShERNOSTRE/,Ukraine,טשערנאָסטרע,,,,,,,
/TShERNUKhI/?,Ukraine,טשערנוכי,,,,,,,
/TShERNI/?,Belarus,טשערני?,,,,,,,
/TShERNyAFKE/,Belarus,טשערניאַווקע,,,,,,,
/TShE'RNIKhEV/,Ukraine,טשערניכעוו,,,,,,,
/TShERNIN/ (stress?),Ukraine,טשערנין,,,,,,,
/TsERNIEV/,Ukraine,טשערניִעוו,,,,,,,
/TShE'RNEVITs/,Ukraine,"טשערנעוויץ, טשערנאָוויץ",,,,,,,
/TShERNELITsE/,Ukraine,טשערנעליצע,,,,,,,
/TShERSK/,Poland,טשערסק,,,,,,,
/TShEREMOShNE/,Ukraine,טשערעמאָשנע,,,,,,,
/TShERE'PKEVITs/,Ukraine,טשערעפּקעוויץ,,,,,,,
/TShERKA'S/,Ukraine,טשערקאַס,,,,,,,
/YA(R)MELINITs/,Ukraine,יאַ(ר)מעליניץ,,,,,,,
/YABLONE/? /YA'BLONE/?,Poland,יאַבלאָנע,,,,,,,
/YABLONEV/? /STOPTShE'T/?,Ukraine,יאַבלאָנעוו? סטאָפּטשעט?,,,,,,,
/YA'BLENKE/,Poland,יאַבלענקע,,,,,,,
/YA'GETIN/,Ukraine,יאַגעטין,,,,,,,
/YA'GESTEV/,Poland,"יאַגעסטעוו, יאַגעסטאָוו",,,,,,,
/YAGEShTOVE/,Poland,יאַגעשטאָווע,,,,,,,
/YADEVE/,Poland,יאַדעווע,,,,,,,
"/YA'DEMEV/, /YE'DEMEV/",Poland,"יאַדעמעוו, יעדעמעוו",,,,,,,
/YA'VEREV/,Ukraine,יאַווערעוו,,,,,,,
/YA'VEShNE/,Poland,יאַוועשנע,,,,,,,
/YA'ZLEVITs/,Ukraine,יאַזלעוויץ,,,,,,,
/YOLOSVE'T/,Ukraine,יאָלאָסוועט,,,,,,,
/YO'LTEShKEV/,Ukraine,יאָלטעשקעוו,,,,,,,
/YA'?LEFKE/,Poland,יאַלעווקע,,,,,,,
/YAMNE/,Ukraine,יאַמנע,,,,,,,
/YA'MPELE/,Ukraine,יאַמפּעלע,,,,,,,
/YO'MPELE/,Ukraine,יאַמפּעלע,,,,,,,
/YANOVITSh/ (stress?),Belarus,יאַנאָוויטש,,,,,,,
/YA'NIShOK/,Lithuania,יאַנישאָק,,,,,,,
/YANIShKEL/ (stress?),Lithuania,יאַנישקעל,,,,,,,
/YU:NEV/,Ukraine,יאָנעוו,,,,,,,
/YA'NEVE/,Belarus,יאַנעווע,,,,,,,
/YA'NEVE/,Lithuania,יאַנעווע,,,,,,,
/YA'NEVE/,Poland,יאַנעווע,,,,,,,
/YANEShPOLyE/,Ukraine,יאַנעשפּאָליע,,,,,,,
"/YOS, YAS/",Romania,יאַס,,,,,,,
/YASVE'?N/,Lithuania,יאַסווען,,,,,,,
/YASTOMB/?,Poland,יאַסטאָמב?,,,,,,,
/YASIN(y)/,Ukraine,יאַסין,,,,,,,
/YASLE/,Poland,יאַסלע,,,,,,,
/YO'SNOVE/,Ukraine,יאָסנאָווע,,,,,,,
/YASNEROTKE/,Ukraine,יאַסנעראָדקע,,,,,,,
/YASEN?/,Belarus,יאַסען,,,,,,,
/YASKEV/,Poland,יאַסקעוו,,,,,,,
/YAKOBE'N/,Romania,יאַקאָבען,,,,,,,
/YAKOBShTAT/? /KREYTsBURG/?,Latvia,"יאַקאָבשטאַט?, קרייצבורג?",,,,,,,
/YOKE/,Hungary,יאָקע,,,,,,,
/YAKShITs/,Belarus,יאַקשיץ,,,,,,,
/YO'RDENEV/,Poland,יאָרדענעוו,,,,,,,
/YARTShEV/,Ukraine,יאַרטשעוו,,,,,,,
/YARIN/,Ukraine,יאַרין,,,,,,,
/YORMOT/,Hungary,יאָרמאָט,,,,,,,
/YARMET/,Hungary,יאַרמעט,,,,,,,
"/YA'RESLE/, /YE'RISLE/, /YERSLEV/",Poland,"יאַרעסלע, יעריסלע, יערסלעוו",,,,,,,
/YARShEV/,Ukraine,יאַרשעוו,,,,,,,
/YA'RShENKE/,Ukraine,יאַרשענקע,,,,,,,
/YAShU'N/,Lithuania,יאַשון,,,,,,,
/YA'ShINITs/,Ukraine,יאַשיניץ,,,,,,,
/YAShI'NEFKE/,Poland,יאַשינעווקע,,,,,,,
/YAShLI'SK/?,Poland,יאַשליסק,,,,,,,
/YI'ZEFEV/,Poland,יוזעפֿעוו,,,,,,,
/YU'ZEFPOL/,Ukraine,יוזעפֿפּאָל,,,,,,,
/YOyD/?,Romania,יויד,,,,,,,
/YUKhOVITSh/ (stress?),Belarus,יוכאָוויטש,,,,,,,
/YULyAMPOL/,Ukraine,יוליאַמפּאָל,,,,,,,
?,Poland,יוליאָפּאָל,,,,,,,
/YUPITs/,Ukraine,יופּיץ,,,,,,,
/YUROVE/?,Ukraine,יוראָווע?,,,,,,,
/YU'RBERIK/,Lithuania,"יורבעריק, יורבורג?",,,,,,,
/YURYEV/,Belarus,יוריעוו,,,,,,,
/YU'REVITSh/,Belarus,יורעוויטש,,,,,,,
/YIGO'LNITsE/,Ukraine,ייִגאָלניצע,,,,,,,
/YIGLAVE/?,Czech Republic,ייִגלאַווע,,,,,,,
/YIGLI'NSK/,Poland,ייִגלינסק,,,,,,,
/YIVANIK/,Belarus,ייִוואַניק,,,,,,,
/(Y)IVA'NTsK/,Poland,"ייִוואַנצק, איוואַנצק",,,,,,,
/YIVANKEV/,Ukraine,ייִוואַנקעוו,,,,,,,
/YIVONKEV/,Ukraine,ייִוואָנקעוו,,,,,,,
/(Y)IVOyNITSh/,Poland,"ייִווויניטש, איווויניטש",,,,,,,
/YIZhINE'Ts/,Ukraine,ייִזשינעץ,,,,,,,
/YI'LNITsE/,Ukraine,ייִלניצע,,,,,,,
/YIRKOVITs/,Ukraine,ייִרקאָוויץ,,,,,,,
/YEDVABNE/,Poland,יעדוואַבנע,,,,,,,
/YE'DINITs/,Moldova,יעדיניץ,,,,,,,
/YE'DLIVE/,Poland,יעדליווע,,,,,,,
/YE'DEMKE/,Poland,יעדעמקע,,,,,,,
/YEVA'NEVITs/,Ukraine,יעוואַנעוויץ,,,,,,,
"/YEVYE/, /VEVYE/",Lithuania,"יעוויע, וועוויע",,,,,,,
"/YEVMENKE/, stress?",Ukraine,יעוומענקע,,,,,,,
/YEZ(h)EV/,Poland,יעז(ש)עוו,,,,,,,
/AZEPOLyE/?,Ukraine,יעזופּאָל,,,,,,,
/JEZNE/,Lithuania,יעזנע,,,,,,,
"/YEZERA'N/, /OZhERA'N/",Ukraine,"יעזעראַן, אָזשעראַן",,,,,,,
/YEZERI'TSh/?,Belarus,יעזעריטש,,,,,,,
/YEZERNE/,Ukraine,יעזערנע,,,,,,,
/JEZhORNE/,Poland,יעזשאָרנע,,,,,,,
/YELOFKE/,Ukraine,יעלאָווקע,,,,,,,
/YELO'K/,Lithuania,יעלאָק,,,,,,,
/YELNE/,Belarus,יעלנע,,,,,,,
/YELySK/,Belarus,יעלסק,,,,,,,
/YE'MERING/,Hungary,יעמערינג,,,,,,,
/YE'NDZhEV(E)/,Poland,יענדזעוו(ע),,,,,,,
/YE'NDRIKhEV/,Poland,יענדריכעוו,,,,,,,
/YENU'KIShOK/,Lithuania,יענוקישאָק,,,,,,,
/YEFURE'N/?,Romania,יעפֿורען,,,,,,,
/YEFINGA'?R/,Ukraine,יעפֿינגאַר,,,,,,,
/YERGN/,Slovakia,יערגן,,,,,,,
/YERE'/,Ukraine,יערע,,,,,,,
/YE'REMITSh/,Ukraine,יערעמיטש,,,,,,,
/YERKE/,Ukraine,יערקע,,,,,,,
/YE'RKEVITs/,Ukraine,יערקעוויץ,,,,,,,
/KhABNE/,Ukraine,כאַבנע,,,,,,,
/KhA'BEFKE/,Poland,כאַבעווקע,,,,,,,
/KhOBENI:'N/,Poland,כאָבענין,,,,,,,
/KhODAKI/?,Ukraine,כאָדאַקי,,,,,,,
/KhO'DERKEV/,Ukraine,כאָדאָרקעוו,,,,,,,
/KhODLyE/,Poland,כאָדלי?ע,,,,,,,
/KhO'DEREV/,Ukraine,כאָדערעוו,,,,,,,
/KhATOVITSh/,Belarus,כאַטאָוויטש,,,,,,,
/KhOT(s)I'?MSK/,Belarus,"כאָטימסק, כאָצימסק",,,,,,,
/KhO'TETShEV/,Ukraine,כאָטעטשעוו,,,,,,,
/KhO'TEMEV/?,Poland,כאָטעמעוו?,,,,,,,
/KhOTKE/,Poland,כאָטקע,,,,,,,
/KhOTSh/,Poland,כאָטש,,,,,,,
/KhOTShI'N/ (stress?),Ukraine,כאָטשין,,,,,,,
/KhALO'ZhN/?,Belarus,כאַלאָזשין?,,,,,,,
/KhALO'PENITs/,Belarus,כאַלאָפּעניטש,,,,,,,
/KhALTSh/,Belarus,כאַלטש,,,,,,,
/KhOLyEV/,Ukraine,כאָליעוו,,,,,,,
/KhOMITs/,Ukraine,כאָמיץ,,,,,,,
/KhOMSK/,Belarus,כאָמסק,,,,,,,
/KhOSOVE/ (stress?),Ukraine,כאָסאָווע,,,,,,,
/KhOROL/ (stress?),Ukraine,כאָראָל,,,,,,,
/KhOROShTSh/?,Poland,כאָראָשטש?,,,,,,,
/KhORZhL/,Poland,כאָרזשל,,,,,,,
/KhORTITs/,Ukraine,כאָרטיץ,,,,,,,
/KhARKEV/,Ukraine,"כאַרקעוו, כאַרקאָוו",,,,,,,
"/KhAShTShEVATE/?, /KhAShTShEVOTE/",Ukraine,כאַשטשעוואַטע,,,,,,,
/KhVA'LOVITSh/?,Poland,כוואַלאָוויטש,,,,,,,
/KhVASTEV/,Ukraine,כוואַסטעוו,,,,,,,
/KHVEyDA'N/,Lithuania,כוויידאַן,,,,,,,
/KhOyNIK/,Belarus,כויניק,,,,,,,
/KhIST/,Ukraine,כוסט,,,,,,,
"/KhIDLEV/, /KhILyEV/",Ukraine,"כידלעוו, כיליעוו",,,,,,,
/KhAyTShE GDO'YLE/,Ukraine,כײַטשע גדולה,,,,,,,
/KhEYMITs/,Belarus,כיימיץ?,,,,,,,
"/KhIREV/, /KhEREV/",Ukraine,"כירעוו, כערעוו",,,,,,,
/KhLANyEV/,Poland,כלאַניעוו,,,,,,,
/KhLOPYELyANKE/,Poland,כלאָפּיעלאַנקע,,,,,,,
/KhLEShTShEV/,Ukraine,כלעשטשעוו,,,,,,,
/KhMELyNIK/,Poland,כמעלניק,,,,,,,
/KhMELNIK,Ukraine,כמעלניק,,,,,,,
/KhELEM/,Poland,כעלעם,,,,,,,
/KhENTShI:'N/,Poland,כענטשין,,,,,,,
"/KhERSO'N/, /KhASO'N/, KhARTsO'N/",Ukraine,"כערסאָן, כאַסאָן, כאַרצאָן",,,,,,,
/KhROLIN/ (stress?),Ukraine,כראָלין,,,,,,,
/KhROSKEV/,Ukraine,כראָסקעוו,,,,,,,
?,Ukraine,כרוזקויע?,,,,,,,
/KhRISTI'NEFKE/,Ukraine,כריסטינעווקע,,,,,,,
/KhRIShTShETIK/,Ukraine,כרישטשעטיק,,,,,,,
/L(E)KA'TSh/,Ukraine,ל(ע)קאַטש,,,,,,,
/LABOVE/?,Poland,לאַבאָווע,,,,,,,
/LOBIN/?,Ukraine,לאָבין,,,,,,,
/LAGEV/,Poland,לאַגעוו,,,,,,,
/LA'GEVITs/?,Poland,לאַגעוויץ?,,,,,,,
/LODAN/,Hungary,לאָדאַן,,,,,,,
/LADZI:'?N/,Poland,לאַדזין,,,,,,,
/LODZh/,Poland,לאָדזש,,,,,,,
/LADI'?/,Ukraine,לאַדי,,,,,,,
/LADIZhIN/,Ukraine,לאַדיזשין,,,,,,,
/LADI'ZhENKE/,Ukraine,לאַדיזשענקע,,,,,,,
/LAHO'YSK/,Belarus,לאַהויסק,,,,,,,
/LAHI'ShN/?,Belarus,לאַהישין,,,,,,,
/LO'VOShBRIN/,Hungary,לאָוואָשברין,,,,,,,
/LOVIN/,Ukraine,לאָווין,,,,,,,
/LOZOVATE/?,Ukraine,לאָזאָוואַטע,,,,,,,
/LAZDE'y/,Lithuania,לאַזדיי,,,,,,,
/LAZEV/,Poland,לאַזעוו,,,,,,,
/LOZhI'ST/,Ukraine,לאָזשיסט,,,,,,,
/LOTOVE/ (stress?),Lithuania,לאָטאָווע,,,,,,,
/LOTVE/,Belarus,לאָטווע,,,,,,,
/LA'TEVITSh/,Poland,לאַטעוויטש,,,,,,,
/LO'Kh(E)VITs/,Ukraine,לאָכ(ע)וויץ,,,,,,,
/LAKhVE/,Belarus,לאַכווע,,,,,,,
/LOKhEV/,Poland,לאָכעוו,,,,,,,
/LOKhEV/,Ukraine,לאָכעוו,,,,,,,
/LOMA'Z/,Poland,לאָמאַז,,,,,,,
/LOMA'TShENITs/,Ukraine,לאָמאַטשעניץ,,,,,,,
/LOMZE/,Poland,לאָמז(ש)ע,,,,,,,
/LOMZhITsE/,Poland,לאָמזשיצע,,,,,,,
/LANDVEROVE/,Lithuania,לאַנדוועראָווע,,,,,,,
/LANTsIT/,Poland,לאַנציט,,,,,,,
/LASKAREV/ (stress?),Poland,לאַסקאַרעוו?,,,,,,,
/LOSKRINyE/ (stress?),Ukraine,לאָסקריניע,,,,,,,
/LOPATIN/?,Ukraine,לאָפּאַטין,,,,,,,
/LOPA'TEVITs/?,Poland,לאָפּאַטעוויץ?,,,,,,,
/LAPUSh/,Romania,לאַפּוש,,,,,,,
/LAPUShNE/,Romania,לאַפּושנע,,,,,,,
/LOPUShNE/?,Poland,לאָפּושנע,,,,,,,
/LOPUShNE/?,Ukraine,לאָפּושנע,,,,,,,
/LAPITSh/ (stress?),Belarus,לאַפּיטש,,,,,,,
/LAPES/,Poland,לאַפּעס,,,,,,,
/LA'TsKEVE/,Lithuania,לאַצקעווע,,,,,,,
/LAKEShIFKE/,Ukraine,לאַקעשיווקע,,,,,,,
/LARGE/,Moldova,לאַרגע,,,,,,,
/LA'Sh?KEVITs/,Ukraine,לאַש?קעוויץ,,,,,,,
/LAShTShEV/,Poland,לאַשטשעוו,,,,,,,
/LOShITs/,Poland,לאָשיץ,,,,,,,
/LOShITsE/ (stress?),Belarus,לאָשיצע,,,,,,,
/LOShE/,Belarus,לאָשע,,,,,,,
/LOShE/,Poland,לאָשע,,,,,,,
/LA'ShKEVITs/,Ukraine,לאַשקעוויץ,,,,,,,
/LUBAVE/?,Poland,לובאַווע,,,,,,,
/LUBAN/?,Belarus,לובאַן?,,,,,,,
/LUPTs(h)/,Belarus,לובטש,,,,,,,
/LUBLI:'N/,Poland,לובלין,,,,,,,
/LUBEL (stress?),Poland,לובעל,,,,,,,
/LUBEN/?,Ukraine,לובען?,,,,,,,
/LUBER/,Ukraine,לובער,,,,,,,
/LUGA'?NSK/,Ukraine,לוגאַנסק,,,,,,,
/LUGEV/?,Poland,לוגעוו?,,,,,,,
/LUDVINOVE/,Lithuania,לודווינאָווע,,,,,,,
"/LUDMER, LUDMA/",Ukraine,לודמיר,,,,,,,
/LUHI'N/,Ukraine,לוהין,,,,,,,
/LVOVE/,Ukraine,לוואָווע,,,,,,,
/LUZhAN/,Ukraine,לוזשאַן,,,,,,,
/LUShKE/?,Belarus,לוזשקע?,,,,,,,
/LOyVITSh/,Poland,לויוויטש,,,,,,,
/LOyEV/,Belarus,לויעוו,,,,,,,
/LOyTsK/,Ukraine,לויצק,,,,,,,
/LO'yKEVE/,Lithuania,לויקעווע,,,,,,,
/LUKhEV/,Ukraine,לוכעוו,,,,,,,
/LULIN/?,Belarus,לולין?,,,,,,,
/LUNATShARSKI/?,Belarus,לונאַטשאַרסקי,,,,,,,
/LUNINITs/?,Belarus,לוניניץ?,,,,,,,
/LUNE/,Belarus,לונע,,,,,,,
/LU'PELEV/,Belarus,לופּעלעוו,,,,,,,
/LUTsIN/ (stress?),Belarus,לוצין,,,,,,,
/LUTsIN/,Latvia,לוצין,,,,,,,
/LUKAVITs/,Ukraine,לוקאַוויץ,,,,,,,
/LUKOMLyE/,Belarus,לוקאָמליע,,,,,,,
/LUKNIK/,Lithuania,לוקניק,,,,,,,
/LyADI'/,Belarus,ליאַדי,,,,,,,
"/LIBAVE, LyEPAy/?",Latvia,"ליבאַווע, ליעפּײַ",,,,,,,
/LIBAShE/?,Belarus,ליבאַשע,,,,,,,
/LIBUZhE/?,Belarus,ליבוזשע?,,,,,,,
/LIBIKhI'N/,Ukraine,ליביכין,,,,,,,
/LIBIN/ (stress?),Poland,ליבין,,,,,,,
/LIBIShO'yV/? /LIBIShE'y/?,Ukraine,ליבישויוו? ליבישיי?,,,,,,,
/LI'BEVNE/,Ukraine,ליבעוונע,,,,,,,
/LIBEMIRKE/,Ukraine,ליבעמירקע,,,,,,,
/LÜ'BEKE/,Czech Republic,ליבעקע,,,,,,,
/LIBRU:'NTs/,Poland,ליבראָנץ,,,,,,,
/LIGEM/,Lithuania,ליגעם,,,,,,,
/LIGEMYA'N/,Lithuania,ליגעמיאַן,,,,,,,
/LIDE/,Belarus,לידע,,,,,,,
/LIDEVYA'N/,Lithuania,לידעוויאַן,,,,,,,
/LIDE'NEVITSh/,Belarus,לידענעוויטש,,,,,,,
/LyUBAVE/,Lithuania,ליובאַווע,,,,,,,
/LyUBONITSh/ (stress?),Belarus,ליובאָניטש?,,,,,,,
/LIV/,Poland,ליוו,,,,,,,
/LI'VENHOF/,Latvia,ליווענהאָף,,,,,,,
/LyUTsIN/,Belarus,ליוצין,,,,,,,
/LIZITs/,Czech Republic,ליזיץ,,,,,,,
/LITVINOVITSh/,Belarus,ליטווינאָוויטש,,,,,,,
/LITVINEV/ (stress?),Ukraine,ליטווינעוו?,,,,,,,
/LITIN/,Ukraine,ליטין,,,,,,,
/LITE/,Lithuania,ליטע,,,,,,,
/LI'TEVISK/,Poland,ליטעוויסק,,,,,,,
/LI'TETEV/,Poland,ליטעטעוו,,,,,,,
/LITEMI'RSK/,Poland,ליטעמירסק,,,,,,,
/LITShINITs/,Ukraine,ליטשיניץ,,,,,,,
/LITShEK/,Ukraine,ליטשעק,,,,,,,
/LEYBU'N/?,Belarus,לייבון,,,,,,,
/LA'yZEVE/,Lithuania,לײַזעווע,,,,,,,
/LEyPU'N/,Lithuania,לייפּון,,,,,,,
/LAyPNIK/,Czech Republic,לײַפּניק,,,,,,,
/LAyPE/,Czech Republic,לײַפּע,,,,,,,
/LI'MENEV/,Poland,לימענעוו,,,,,,,
/LÜ'MPENBORG/,Czech Republic,לימפּענבאָרג,,,,,,,
/LINTU'?P/,Belarus,לינטופּ,,,,,,,
/LINITs/,Ukraine,ליניץ,,,,,,,
/LIN(T)SK/,Poland,לינסק,,,,,,,
/LI'NKEVE/,Lithuania,לינקעווע,,,,,,,
/LISAVRE/,Romania,ליסאַוורע,,,,,,,
/LISORE/,Ukraine,ליסאָרע,,,,,,,
/LI'SINKE/,Ukraine,ליסינקע,,,,,,,
/LISITs/,Ukraine,ליסיץ,,,,,,,
/LEShNE/,Poland,ליסע,,,,,,,
/LI'SEBIK/,Poland,ליסעביק,,,,,,,
/LISEGURE/,Poland,ליסעגורע,,,,,,,
/LI'SKEVITs/,Poland,ליסקעוויץ,,,,,,,
/LI'SKEVE/,Belarus,ליסקעווע,,,,,,,
/LyEPLyE/,Belarus,ליעפּליע,,,,,,,
/LIPTShO'N/,Ukraine,ליפּטשאָן,,,,,,,
/LIPN-POLyAN/?,Ukraine,ליפּן־פּאָליאַן?,,,,,,,
/LIPNIK/,Ukraine,ליפּניק,,,,,,,
/LI'PNIShOK/,Belarus,ליפּנישאָק,,,,,,,
/LIPNE/,Poland,ליפּנע,,,,,,,
/LIPSK/,Poland,ליפּסק,,,,,,,
/LI'PEVITs/,Ukraine,ליפּעוויץ,,,,,,,
/LIPKO'N/,Moldova,ליפּקאַן,,,,,,,
/LIPShE/,Ukraine,ליפּשע,,,,,,,
/LI'KEVE/,Poland,ליקעווע,,,,,,,
"/LIShTIN/, /LEShTShIN/ (stress?)",Ukraine,לישטין,,,,,,,
/LIShKEV/,Poland,לישקעוו,,,,,,,
/LI'ShKEVE/,Lithuania,לישקעווע,,,,,,,
/LE'(TI)TShEV/,Ukraine,לע(טי)טשעוו,,,,,,,
/LEOVE/?,Moldova,לעאָווע,,,,,,,
/LEBZIN/?,Ukraine,לעבזין,,,,,,,
/LEBEDI'N/,Ukraine,לעבעדין,,,,,,,
/LEBE'DEVE/,Belarus,לעבעדעווע,,,,,,,
/LEVOTShE/,Ukraine,לעוואָטשע,,,,,,,
/LE'VERTEV/,Poland,לעווערטעוו,,,,,,,
/LE'FKOVITSh/,Ukraine,לעווקאָוויטש,,,,,,,
/LEFKEV/?,Ukraine,לעווקעוו?,,,,,,,
/LEZ(h)E'N(T)SK/,Poland,לעז(ש)ענסק,,,,,,,
/LE:TSh/,Czech Republic,לעטש,,,,,,,
/LEKhNITs/,Romania,לעכניץ,,,,,,,
/LE'KhEVITSh/,Belarus,לעכעוויטש,,,,,,,
/LE'KhEVITs/?,Belarus,לעכעוויץ?,,,,,,,
/LE'KhEVITs/?,Ukraine,לעַכעוויץ?,,,,,,,
/LELEV/,Poland,לעלעוו,,,,,,,
/LELES/,Slovakia,לעלעס,,,,,,,
